nome_chiesa,altri_nomi,estremi_cronologici,posizione_chiesa,complesso_doc_tipo,complesso_doc_posizione,complesso_doc_vita,complesso_doc_contenuto,complesso_doc_personaggi
"SS. Giovanni e Paolo (Basilica : Rome, Italy)‏",Titulus Byzanti | Titulus Pammachi,IV sec. - XIX sec.,"Via Santi Giovanni e Paolo, Roma",Biblioteca,Cappella originaria,NULL,NULL,"Agapet, 04..-05.., diacre de Constantinople"
Sant'Agostino,NULL,XIII sec. - 1860,"Piazza Sant'Agostino, Roma",Biblioteca,Monastero,Buone condizioni,NULL,Cardinale Angelo Rocca
,,,,,,Conservata dallo Stato,,Cardinale Holstenius
,,,,,,,,cardinale Norris
,,,,,,,,"Passionei, Domenico, 1682-1761"
San Lorenzo al Verano (chiesa : Roma),NULL,IV sec. - 1864,"Verano, Roma",Biblioteca,NULL,Distrutta,Libri greci e latini,Hilarius
,,,,,,Causa: invasione gotica del VI sec,,
San Marco,San Marco in Pallacina,336 ca. - XVIII sec.,"Piazza San Marco presso Piazza Venezia, Roma",Archivio,Sala capitolare,Distrutto quasi totalmente,NULL,NULL
,,,,,,Disperso quasi totalmente,,
,,,,,,Cause: varie alluvioni,,
,,,,,,sacco del 1527,,
,,,,,,sequestri rivoluzionari del 1798,,
"S. Croce in Gerusalemme (Church : Rome, Italy)",Basilica Heleniana,IV sec. - 1744,"Piazza Santa Croce in Gerusalemme, Roma",Biblioteca,Monastero,Conservata dallo Stato,Dipinti del Panini nella sala studio,Cardinale Di Carvajal
basilica di San Lorenzo in Damaso,San Lorenzo in Prasina,380 - 1882,"Piazza della Cancelleria, Roma",Archivi della Chiesa,Basilica sul lato settentrionale del cortile del Palazzo per la Cancelleria Apostolica,Archivi della Chiesa: trasferiti al Laterano nell'VII secolo,NULL,"Damasus PP. I, s., 305-384"
,,,,Archivio della basilica,,Archivio della basilica: bruciato nel sacco del 1527,,
San Paolo,Basilica Alessandrina,IV sec. - XX sec.,"Via Ostiense, Roma",Archivio,Monastero,Parzialmente disperso,Oltre 400 manoscritti cartacei,NULL
,,,,Biblioteca,,Cause: trasferimenti,Codex Diplomaticus contenente volle di diplomi pontifici,
,,,,,,,Bibbia Carolingia (885) dell'885 ricchissima in miniature,
,,,,,,,Pergamene,
Santa Trinità e Sant'Apollinare,NULL,VIII sec. - XVIII sec.,"Piazza di Sant'Apollinare, Roma",Biblioteca,Sede della schola cantorum,Dispersa,Testi musicali,NULL
,,,,,,Causa: sequestri rivoluzionari del 1798,,
Santa Maria in via Lata (chiesa : Roma). Archivio,NULL,VII sec. - 1863,Corso Umberto I (Roma),Archivio,NULL,Buone condizioni,Tombe (sparite),Cardinale Vitello Vitellozzi
,,,,,,,,Famiglia Infessura
San Pietro al Vaticano,NULL,IV sec. - XIX sec.,Petersplatz (Rom),Archivio,Piano superiore alle sale capitolari,Buone condizioni,Bolle papali,Cardinale Giordiano Orsini
,,,,,,Parzialmente disperso,,
,,,,,,Cause: sacchi dei Longobardi nel VII e nell'XI sec,Libri censuum,
,,,,,,sacco del 1527,archivi di alcune abbazie,
,,,,,,sequestri rivoluzionari del 1798,La vita di S. Giorgio con miniature di Scuola senese,
,,,,,,,Codex dei trattati di Sant'Ilario di Poitiers,
,,,,,,,Frammenti di Terenzio e Cicerone,
,,,,,,,254 codici latini e greci,
